seq1,seq2,max_identical_run
gu_188_chr29_1545595_1549081,gu_215_chr30_4867654_4871152,44
gu_188_chr29_1545595_1549081,gu_216_chr30_5198346_5202350,60
gu_188_chr29_1545595_1549081,gu_218_chr30_5524514_5527959,55
gu_188_chr29_1545595_1549081,gu_220_chr30_5634846_5638335,62
gu_188_chr29_1545595_1549081,gu_222_chr30_6272448_6275937,56
gu_188_chr29_1545595_1549081,gu_224_chr30_6323553_6327062,62
gu_188_chr29_1545595_1549081,gu_225_chr30_6785028_6788382,74
gu_188_chr29_1545595_1549081,gu_232_chr30_8562056_8565564,26
gu_188_chr29_1545595_1549081,gu_233_chr30_9008213_9010764,57
gu_188_chr29_1545595_1549081,gu_236_chr30_9402950_9406438,55
gu_188_chr29_1545595_1549081,gu_240_chr31_2755437_2758794,43
gu_188_chr29_1545595_1549081,gu_245_chr31_3208662_3212034,79
gu_188_chr29_1545595_1549081,gu_248_chr31_3469354_3472840,62
gu_188_chr29_1545595_1549081,gu_249_chr31_3629970_3633342,56
gu_188_chr29_1545595_1549081,gu_253_chr31_3856105_3859365,56
gu_188_chr29_1545595_1549081,gu_254_chr31_3908194_3911683,36
gu_188_chr29_1545595_1549081,gu_255_chr31_3921763_3925248,34
gu_188_chr29_1545595_1549081,gu_258_chr31_4052960_4055431,57
gu_188_chr29_1545595_1549081,gu_259_chr31_4166091_4169579,44
gu_188_chr29_1545595_1549081,gu_261_chr31_4337918_4341355,37
gu_188_chr29_1545595_1549081,gu_262_chr31_4403421_4406909,84
gu_188_chr29_1545595_1549081,gu_267_chr31_4863405_4866843,67
gu_188_chr29_1545595_1549081,gu_269_chr32_2878258_2881700,64
gu_188_chr29_1545595_1549081,gu_271_chr32_3085861_3089319,34
gu_188_chr29_1545595_1549081,gu_274_chr32_3870247_3873732,62
gu_188_chr29_1545595_1549081,gu_276_chr32_4315921_4319428,56
gu_188_chr29_1545595_1549081,gu_280_chr33_1940682_1944118,51
gu_188_chr29_1545595_1549081,gu_286_chr33_2505410_2508896,62
gu_188_chr29_1545595_1549081,gu_291_chr33_3056198_3063744,34
gu_188_chr29_1545595_1549081,gu_297_chr33_3429604_3433059,27
gu_188_chr29_1545595_1549081,gu_298_chr33_3443178_3446601,62
gu_188_chr29_1545595_1549081,gu_300_chr33_3537956_3541463,39
gu_188_chr29_1545595_1549081,gu_301_chr33_3615554_3618992,69
gu_188_chr29_1545595_1549081,gu_304_chr34_454434_457898,40
gu_188_chr29_1545595_1549081,gu_306_chr34_657353_660790,44
gu_188_chr29_1545595_1549081,gu_307_chr34_779685_796487,24
gu_188_chr29_1545595_1549081,gu_316_chr34_1496505_1508104,61
gu_188_chr29_1545595_1549081,gu_318_chr34_1619802_1623535,62
gu_188_chr29_1545595_1549081,gu_326_chr34_2237326_2240814,69
gu_188_chr29_1545595_1549081,gu_327_chr35_2231709_2235102,55
gu_188_chr29_1545595_1549081,gu_328_chr35_2258214_2261608,41
gu_188_chr29_1545595_1549081,gu_330_chr35_2293713_2297107,55
gu_188_chr29_1545595_1549081,gu_331_chr35_2323237_2326715,48
gu_188_chr29_1545595_1549081,gu_333_chr35_2388522_2391914,55
gu_188_chr29_1545595_1549081,gu_334_chr35_2416361_2419838,62
gu_188_chr29_1545595_1549081,gu_336_chr35_2470710_2474098,55
gu_188_chr29_1545595_1549081,gu_337_chr35_2484076_2487552,62
gu_188_chr29_1545595_1549081,gu_338_chr35_2509685_2513079,55
gu_188_chr29_1545595_1549081,gu_339_chr35_2554992_2580750,55
gu_188_chr29_1545595_1549081,gu_340_chr35_2616331_2619724,41
gu_188_chr29_1545595_1549081,gu_342_chr35_2667738_2671129,44
gu_188_chr29_1545595_1549081,gu_343_chr35_2701691_2705011,41
gu_188_chr29_1545595_1549081,gu_346_chr35_2838781_2842181,37
gu_188_chr29_1545595_1549081,gu_347_chr35_2865367_2868760,55
gu_188_chr29_1545595_1549081,gu_348_chr35_2887071_2890464,55
gu_188_chr29_1545595_1549081,gu_352_chr35_3066534_3069931,55
gu_188_chr29_1545595_1549081,gu_354_chr35_3126591_3129985,55
gu_188_chr29_1545595_1549081,gu_359_chr35_3290846_3294232,41
gu_188_chr29_1545595_1549081,gu_361_chr35_3331866_3335259,55
gu_188_chr29_1545595_1549081,gu_364_chr35_3425950_3429271,41
gu_188_chr29_1545595_1549081,gu_365_chr35_3453342_3456735,41
gu_188_chr29_1545595_1549081,gu_367_chr35_3522849_3526187,55
gu_188_chr29_1545595_1549081,gu_368_chr35_3560995_3564388,54
gu_188_chr29_1545595_1549081,gu_369_chr35_3587142_3590536,55
gu_188_chr29_1545595_1549081,gu_372_chr35_3676694_3680014,48
gu_188_chr29_1545595_1549081,gu_374_chr35_3740785_3744179,55
gu_188_chr29_1545595_1549081,gu_378_chr36_2595912_2599335,62
gu_188_chr29_1545595_1549081,gu_379_chr36_2706631_2709913,51
gu_188_chr29_1545595_1549081,gu_380_chr36_2791567_2793848,55
gu_188_chr29_1545595_1549081,gu_381_chr36_3234909_3238995,62
gu_188_chr29_1545595_1549081,gu_382_chr36_3267027_3270717,27
gu_188_chr29_1545595_1549081,gu_384_chr36_3595701_3599149,44
gu_188_chr29_1545595_1549081,gu_387_chr36_3907516_3911005,62
gu_188_chr29_1545595_1549081,gu_391_chr37_2496059_2499517,40
gu_188_chr29_1545595_1549081,gu_392_chr37_2607194_2610565,36
gu_188_chr29_1545595_1549081,gu_394_chr37_3270775_3274233,40
gu_188_chr29_1545595_1549081,gu_400_chr37_4683342_4686689,61
gu_188_chr29_1545595_1549081,gu_408_chr37_7188755_7192193,58
gu_189_chr29_1678209_1681650,gu_191_chr29_1930679_1933927,24
gu_189_chr29_1678209_1681650,gu_192_chr29_1991973_1995472,25
gu_189_chr29_1678209_1681650,gu_193_chr29_2029761_2033268,25
gu_189_chr29_1678209_1681650,gu_195_chr29_2149600_2153087,27
gu_189_chr29_1678209_1681650,gu_198_chr29_2392670_2396178,25
gu_189_chr29_1678209_1681650,gu_201_chr29_2460696_2478783,34
gu_189_chr29_1678209_1681650,gu_202_chr30_2347314_2350798,23
gu_189_chr29_1678209_1681650,gu_204_chr30_2514352_2517840,25
gu_189_chr29_1678209_1681650,gu_205_chr30_3032603_3036088,26
gu_189_chr29_1678209_1681650,gu_207_chr30_3282286_3285769,30
gu_189_chr29_1678209_1681650,gu_209_chr30_3507484_3510979,36
gu_189_chr29_1678209_1681650,gu_210_chr30_3958278_3961513,43
gu_189_chr29_1678209_1681650,gu_211_chr30_3971011_3974366,36
gu_189_chr29_1678209_1681650,gu_212_chr30_4444409_4447353,34
gu_189_chr29_1678209_1681650,gu_214_chr30_4818380_4821618,27
gu_189_chr29_1678209_1681650,gu_217_chr30_5391881_5395309,27
gu_189_chr29_1678209_1681650,gu_218_chr30_5524514_5527959,30
gu_189_chr29_1678209_1681650,gu_219_chr30_5620579_5624569,27
gu_189_chr29_1678209_1681650,gu_221_chr30_5902272_5905712,25
gu_189_chr29_1678209_1681650,gu_223_chr30_6309804_6313158,23
gu_189_chr29_1678209_1681650,gu_225_chr30_6785028_6788382,27
gu_189_chr29_1678209_1681650,gu_226_chr30_6895316_6898738,25
gu_189_chr29_1678209_1681650,gu_228_chr30_7233516_7236956,25
gu_189_chr29_1678209_1681650,gu_229_chr30_7980168_7983467,25
gu_189_chr29_1678209_1681650,gu_230_chr30_8040142_8043568,25
gu_189_chr29_1678209_1681650,gu_231_chr30_8427008_8430230,29
gu_189_chr29_1678209_1681650,gu_234_chr30_9141227_9144618,24
gu_189_chr29_1678209_1681650,gu_235_chr30_9152098_9155525,33
gu_189_chr29_1678209_1681650,gu_236_chr30_9402950_9406438,36
gu_189_chr29_1678209_1681650,gu_238_chr31_2479626_2487131,25
gu_189_chr29_1678209_1681650,gu_239_chr31_2688834_2692203,25
gu_189_chr29_1678209_1681650,gu_241_chr31_2839966_2843452,53
gu_189_chr29_1678209_1681650,gu_243_chr31_3078654_3091286,38
gu_189_chr29_1678209_1681650,gu_244_chr31_3195246_3198612,28
gu_189_chr29_1678209_1681650,gu_245_chr31_3208662_3212034,26
gu_189_chr29_1678209_1681650,gu_246_chr31_3349687_3353175,48
gu_189_chr29_1678209_1681650,gu_248_chr31_3469354_3472840,27
gu_189_chr29_1678209_1681650,gu_249_chr31_3629970_3633342,30
gu_189_chr29_1678209_1681650,gu_252_chr31_3841994_3845480,40
gu_189_chr29_1678209_1681650,gu_253_chr31_3856105_3859365,25
gu_189_chr29_1678209_1681650,gu_254_chr31_3908194_3911683,43
gu_189_chr29_1678209_1681650,gu_255_chr31_3921763_3925248,36
gu_189_chr29_1678209_1681650,gu_257_chr31_3995799_3999081,24
gu_189_chr29_1678209_1681650,gu_259_chr31_4166091_4169579,36
gu_189_chr29_1678209_1681650,gu_260_chr31_4258212_4261699,43
gu_189_chr29_1678209_1681650,gu_261_chr31_4337918_4341355,27
gu_189_chr29_1678209_1681650,gu_262_chr31_4403421_4406909,44
gu_189_chr29_1678209_1681650,gu_263_chr31_4493697_4497152,55
gu_189_chr29_1678209_1681650,gu_264_chr31_4652183_4655619,26
gu_189_chr29_1678209_1681650,gu_265_chr31_4749566_4753045,36
gu_189_chr29_1678209_1681650,gu_266_chr31_4849012_4852518,33
gu_189_chr29_1678209_1681650,gu_267_chr31_4863405_4866843,27
gu_189_chr29_1678209_1681650,gu_270_chr32_2911281_2914498,27
gu_189_chr29_1678209_1681650,gu_272_chr32_3118855_3122244,27
gu_189_chr29_1678209_1681650,gu_277_chr32_4348642_4352059,27
gu_189_chr29_1678209_1681650,gu_280_chr33_1940682_1944118,25
gu_189_chr29_1678209_1681650,gu_281_chr33_2010108_2013562,49
gu_189_chr29_1678209_1681650,gu_283_chr33_2175695_2179131,53
gu_189_chr29_1678209_1681650,gu_285_chr33_2491832_2495320,33
gu_189_chr29_1678209_1681650,gu_286_chr33_2505410_2508896,36
gu_189_chr29_1678209_1681650,gu_288_chr33_2776296_2791743,43
gu_189_chr29_1678209_1681650,gu_289_chr33_2934751_2938186,43
gu_189_chr29_1678209_1681650,gu_290_chr33_3043133_3046621,45
gu_189_chr29_1678209_1681650,gu_291_chr33_3056198_3063744,36
gu_189_chr29_1678209_1681650,gu_297_chr33_3429604_3433059,24
gu_189_chr29_1678209_1681650,gu_300_chr33_3537956_3541463,36
gu_189_chr29_1678209_1681650,gu_301_chr33_3615554_3618992,27
gu_189_chr29_1678209_1681650,gu_304_chr34_454434_457898,27
gu_189_chr29_1678209_1681650,gu_305_chr34_647193_650608,43
gu_189_chr29_1678209_1681650,gu_306_chr34_657353_660790,27
gu_189_chr29_1678209_1681650,gu_307_chr34_779685_796487,41
gu_189_chr29_1678209_1681650,gu_309_chr34_1017631_1021062,29
gu_189_chr29_1678209_1681650,gu_310_chr34_1046828_1050315,25
gu_189_chr29_1678209_1681650,gu_311_chr34_1060833_1064287,26
gu_189_chr29_1678209_1681650,gu_312_chr34_1166822_1170308,34
gu_189_chr29_1678209_1681650,gu_313_chr34_1200118_1203571,23
gu_189_chr29_1678209_1681650,gu_314_chr34_1330178_1333663,28
gu_189_chr29_1678209_1681650,gu_316_chr34_1496505_1508104,27
gu_189_chr29_1678209_1681650,gu_317_chr34_1534956_1538460,30
gu_189_chr29_1678209_1681650,gu_319_chr34_1676441_1680085,28
gu_189_chr29_1678209_1681650,gu_320_chr34_1729344_1732591,24
gu_189_chr29_1678209_1681650,gu_321_chr34_1826561_1830049,30
gu_189_chr29_1678209_1681650,gu_325_chr34_2223309_2226796,34
gu_189_chr29_1678209_1681650,gu_326_chr34_2237326_2240814,27
gu_189_chr29_1678209_1681650,gu_332_chr35_2354715_2358098,23
gu_189_chr29_1678209_1681650,gu_335_chr35_2445772_2449165,25
gu_189_chr29_1678209_1681650,gu_341_chr35_2644722_2648116,25
gu_189_chr29_1678209_1681650,gu_344_chr35_2727800_2731265,25
gu_189_chr29_1678209_1681650,gu_349_chr35_2918096_2921496,24
gu_189_chr29_1678209_1681650,gu_350_chr35_2947301_2950695,25
gu_189_chr29_1678209_1681650,gu_356_chr35_3181744_3185138,25
gu_189_chr29_1678209_1681650,gu_357_chr35_3242323_3245713,25
gu_189_chr29_1678209_1681650,gu_360_chr35_3310876_3314269,25
gu_189_chr29_1678209_1681650,gu_362_chr35_3358987_3362465,25
gu_189_chr29_1678209_1681650,gu_363_chr35_3380816_3384201,25
gu_189_chr29_1678209_1681650,gu_366_chr35_3473840_3477233,25
gu_189_chr29_1678209_1681650,gu_370_chr35_3618945_3622332,25
gu_189_chr29_1678209_1681650,gu_375_chr36_1716181_1719660,24
gu_189_chr29_1678209_1681650,gu_376_chr36_2336066_2339531,46
gu_189_chr29_1678209_1681650,gu_377_chr36_2439849_2443322,24
gu_189_chr29_1678209_1681650,gu_381_chr36_3234909_3238995,23
gu_189_chr29_1678209_1681650,gu_385_chr36_3777810_3781058,28
gu_189_chr29_1678209_1681650,gu_386_chr36_3828621_3832059,24
gu_189_chr29_1678209_1681650,gu_392_chr37_2607194_2610565,28
gu_189_chr29_1678209_1681650,gu_393_chr37_3082087_3085570,29
gu_189_chr29_1678209_1681650,gu_396_chr37_3822953_3826302,28
gu_189_chr29_1678209_1681650,gu_397_chr37_4088541_4091980,29
gu_189_chr29_1678209_1681650,gu_398_chr37_4126093_4129575,29
gu_189_chr29_1678209_1681650,gu_402_chr37_4949561_4952919,33
gu_189_chr29_1678209_1681650,gu_407_chr37_7176315_7179757,34
gu_189_chr29_1678209_1681650,gu_408_chr37_7188755_7192193,27
gu_190_chr29_1850465_1853955,gu_193_chr29_2029761_2033268,29
gu_190_chr29_1850465_1853955,gu_196_chr29_2235895_2239350,42
gu_190_chr29_1850465_1853955,gu_198_chr29_2392670_2396178,32
gu_190_chr29_1850465_1853955,gu_202_chr30_2347314_2350798,29
gu_190_chr29_1850465_1853955,gu_203_chr30_2356706_2359763,27
gu_190_chr29_1850465_1853955,gu_205_chr30_3032603_3036088,54
gu_190_chr29_1850465_1853955,gu_206_chr30_3131368_3134858,42
gu_190_chr29_1850465_1853955,gu_207_chr30_3282286_3285769,42
gu_190_chr29_1850465_1853955,gu_211_chr30_3971011_3974366,54
gu_190_chr29_1850465_1853955,gu_215_chr30_4867654_4871152,42
gu_190_chr29_1850465_1853955,gu_216_chr30_5198346_5202350,37
gu_190_chr29_1850465_1853955,gu_218_chr30_5524514_5527959,35
gu_190_chr29_1850465_1853955,gu_220_chr30_5634846_5638335,42
gu_190_chr29_1850465_1853955,gu_222_chr30_6272448_6275937,55
gu_190_chr29_1850465_1853955,gu_224_chr30_6323553_6327062,42
gu_190_chr29_1850465_1853955,gu_225_chr30_6785028_6788382,31
gu_190_chr29_1850465_1853955,gu_228_chr30_7233516_7236956,26
gu_190_chr29_1850465_1853955,gu_229_chr30_7980168_7983467,31
gu_190_chr29_1850465_1853955,gu_232_chr30_8562056_8565564,31
gu_190_chr29_1850465_1853955,gu_233_chr30_9008213_9010764,42
gu_190_chr29_1850465_1853955,gu_236_chr30_9402950_9406438,55
gu_190_chr29_1850465_1853955,gu_240_chr31_2755437_2758794,43
gu_190_chr29_1850465_1853955,gu_245_chr31_3208662_3212034,42
gu_190_chr29_1850465_1853955,gu_248_chr31_3469354_3472840,42
gu_190_chr29_1850465_1853955,gu_249_chr31_3629970_3633342,55
gu_190_chr29_1850465_1853955,gu_253_chr31_3856105_3859365,42
gu_190_chr29_1850465_1853955,gu_255_chr31_3921763_3925248,32
gu_190_chr29_1850465_1853955,gu_258_chr31_4052960_4055431,42
gu_190_chr29_1850465_1853955,gu_259_chr31_4166091_4169579,31
gu_190_chr29_1850465_1853955,gu_261_chr31_4337918_4341355,31
gu_190_chr29_1850465_1853955,gu_262_chr31_4403421_4406909,42
gu_190_chr29_1850465_1853955,gu_267_chr31_4863405_4866843,36
gu_190_chr29_1850465_1853955,gu_269_chr32_2878258_2881700,42
gu_190_chr29_1850465_1853955,gu_271_chr32_3085861_3089319,33
gu_190_chr29_1850465_1853955,gu_274_chr32_3870247_3873732,42
gu_190_chr29_1850465_1853955,gu_276_chr32_4315921_4319428,55
gu_190_chr29_1850465_1853955,gu_280_chr33_1940682_1944118,42
gu_190_chr29_1850465_1853955,gu_285_chr33_2491832_2495320,29
gu_190_chr29_1850465_1853955,gu_286_chr33_2505410_2508896,42
gu_190_chr29_1850465_1853955,gu_291_chr33_3056198_3063744,32
gu_190_chr29_1850465_1853955,gu_296_chr33_3284176_3287962,27
gu_190_chr29_1850465_1853955,gu_298_chr33_3443178_3446601,42
gu_190_chr29_1850465_1853955,gu_300_chr33_3537956_3541463,39
gu_190_chr29_1850465_1853955,gu_301_chr33_3615554_3618992,42
gu_190_chr29_1850465_1853955,gu_304_chr34_454434_457898,32
gu_190_chr29_1850465_1853955,gu_306_chr34_657353_660790,42
gu_190_chr29_1850465_1853955,gu_311_chr34_1060833_1064287,26
gu_190_chr29_1850465_1853955,gu_316_chr34_1496505_1508104,36
gu_190_chr29_1850465_1853955,gu_318_chr34_1619802_1623535,42
gu_190_chr29_1850465_1853955,gu_321_chr34_1826561_1830049,25
gu_190_chr29_1850465_1853955,gu_326_chr34_2237326_2240814,42
gu_190_chr29_1850465_1853955,gu_327_chr35_2231709_2235102,30
gu_190_chr29_1850465_1853955,gu_328_chr35_2258214_2261608,36
gu_190_chr29_1850465_1853955,gu_330_chr35_2293713_2297107,54
gu_190_chr29_1850465_1853955,gu_331_chr35_2323237_2326715,42
gu_190_chr29_1850465_1853955,gu_332_chr35_2354715_2358098,26
gu_190_chr29_1850465_1853955,gu_333_chr35_2388522_2391914,30
gu_190_chr29_1850465_1853955,gu_334_chr35_2416361_2419838,42
gu_190_chr29_1850465_1853955,gu_335_chr35_2445772_2449165,23
gu_190_chr29_1850465_1853955,gu_336_chr35_2470710_2474098,32
gu_190_chr29_1850465_1853955,gu_337_chr35_2484076_2487552,42
gu_190_chr29_1850465_1853955,gu_338_chr35_2509685_2513079,30
gu_190_chr29_1850465_1853955,gu_339_chr35_2554992_2580750,30
gu_190_chr29_1850465_1853955,gu_340_chr35_2616331_2619724,30
gu_190_chr29_1850465_1853955,gu_341_chr35_2644722_2648116,24
gu_190_chr29_1850465_1853955,gu_342_chr35_2667738_2671129,30
gu_190_chr29_1850465_1853955,gu_343_chr35_2701691_2705011,30
gu_190_chr29_1850465_1853955,gu_346_chr35_2838781_2842181,38
gu_190_chr29_1850465_1853955,gu_347_chr35_2865367_2868760,39
gu_190_chr29_1850465_1853955,gu_348_chr35_2887071_2890464,39
gu_190_chr29_1850465_1853955,gu_350_chr35_2947301_2950695,26
gu_190_chr29_1850465_1853955,gu_352_chr35_3066534_3069931,30
gu_190_chr29_1850465_1853955,gu_354_chr35_3126591_3129985,34
gu_190_chr29_1850465_1853955,gu_359_chr35_3290846_3294232,30
gu_190_chr29_1850465_1853955,gu_361_chr35_3331866_3335259,30
gu_190_chr29_1850465_1853955,gu_362_chr35_3358987_3362465,26
gu_190_chr29_1850465_1853955,gu_364_chr35_3425950_3429271,30
gu_190_chr29_1850465_1853955,gu_365_chr35_3453342_3456735,38
gu_190_chr29_1850465_1853955,gu_367_chr35_3522849_3526187,39
gu_190_chr29_1850465_1853955,gu_368_chr35_3560995_3564388,54
gu_190_chr29_1850465_1853955,gu_369_chr35_3587142_3590536,30
gu_190_chr29_1850465_1853955,gu_372_chr35_3676694_3680014,29
gu_190_chr29_1850465_1853955,gu_374_chr35_3740785_3744179,30
gu_190_chr29_1850465_1853955,gu_378_chr36_2595912_2599335,42
gu_190_chr29_1850465_1853955,gu_379_chr36_2706631_2709913,29
gu_190_chr29_1850465_1853955,gu_380_chr36_2791567_2793848,27
gu_190_chr29_1850465_1853955,gu_381_chr36_3234909_3238995,42
gu_190_chr29_1850465_1853955,gu_382_chr36_3267027_3270717,27
gu_190_chr29_1850465_1853955,gu_384_chr36_3595701_3599149,42
gu_190_chr29_1850465_1853955,gu_387_chr36_3907516_3911005,42
gu_190_chr29_1850465_1853955,gu_391_chr37_2496059_2499517,42
gu_190_chr29_1850465_1853955,gu_394_chr37_3270775_3274233,42
gu_190_chr29_1850465_1853955,gu_400_chr37_4683342_4686689,30
gu_190_chr29_1850465_1853955,gu_407_chr37_7176315_7179757,24
gu_190_chr29_1850465_1853955,gu_408_chr37_7188755_7192193,27
gu_191_chr29_1930679_1933927,gu_194_chr29_2125215_2128460,45
gu_191_chr29_1930679_1933927,gu_197_chr29_2302794_2306041,45
gu_191_chr29_1930679_1933927,gu_199_chr29_2431075_2434225,25
gu_191_chr29_1930679_1933927,gu_234_chr30_9141227_9144618,25
gu_191_chr29_1930679_1933927,gu_247_chr31_3408417_3411966,30
gu_191_chr29_1930679_1933927,gu_284_chr33_2238513_2241833,25
gu_191_chr29_1930679_1933927,gu_303_chr34_386128_389425,25
gu_191_chr29_1930679_1933927,gu_309_chr34_1017631_1021062,24
gu_191_chr29_1930679_1933927,gu_320_chr34_1729344_1732591,65
gu_191_chr29_1930679_1933927,gu_405_chr37_6951802_6955125,29
gu_192_chr29_1991973_1995472,gu_193_chr29_2029761_2033268,33
gu_192_chr29_1991973_1995472,gu_195_chr29_2149600_2153087,58
gu_192_chr29_1991973_1995472,gu_198_chr29_2392670_2396178,25
gu_192_chr29_1991973_1995472,gu_201_chr29_2460696_2478783,52
gu_192_chr29_1991973_1995472,gu_202_chr30_2347314_2350798,24
gu_192_chr29_1991973_1995472,gu_204_chr30_2514352_2517840,37
gu_192_chr29_1991973_1995472,gu_205_chr30_3032603_3036088,29
gu_192_chr29_1991973_1995472,gu_206_chr30_3131368_3134858,32
gu_192_chr29_1991973_1995472,gu_207_chr30_3282286_3285769,24
gu_192_chr29_1991973_1995472,gu_209_chr30_3507484_3510979,44
gu_192_chr29_1991973_1995472,gu_210_chr30_3958278_3961513,34
gu_192_chr29_1991973_1995472,gu_211_chr30_3971011_3974366,32
gu_192_chr29_1991973_1995472,gu_212_chr30_4444409_4447353,40
gu_192_chr29_1991973_1995472,gu_213_chr30_4699674_4703022,38
gu_192_chr29_1991973_1995472,gu_214_chr30_4818380_4821618,29
gu_192_chr29_1991973_1995472,gu_217_chr30_5391881_5395309,29
gu_192_chr29_1991973_1995472,gu_218_chr30_5524514_5527959,28
gu_192_chr29_1991973_1995472,gu_219_chr30_5620579_5624569,38
gu_192_chr29_1991973_1995472,gu_221_chr30_5902272_5905712,33
gu_192_chr29_1991973_1995472,gu_223_chr30_6309804_6313158,42
gu_192_chr29_1991973_1995472,gu_226_chr30_6895316_6898738,31
gu_192_chr29_1991973_1995472,gu_227_chr30_7130015_7133441,29
gu_192_chr29_1991973_1995472,gu_228_chr30_7233516_7236956,37
gu_192_chr29_1991973_1995472,gu_229_chr30_7980168_7983467,41
gu_192_chr29_1991973_1995472,gu_230_chr30_8040142_8043568,37
gu_192_chr29_1991973_1995472,gu_231_chr30_8427008_8430230,37
gu_192_chr29_1991973_1995472,gu_235_chr30_9152098_9155525,34
gu_192_chr29_1991973_1995472,gu_236_chr30_9402950_9406438,44
gu_192_chr29_1991973_1995472,gu_238_chr31_2479626_2487131,38
gu_192_chr29_1991973_1995472,gu_239_chr31_2688834_2692203,38
gu_192_chr29_1991973_1995472,gu_241_chr31_2839966_2843452,37
gu_192_chr29_1991973_1995472,gu_243_chr31_3078654_3091286,36
gu_192_chr29_1991973_1995472,gu_244_chr31_3195246_3198612,35
gu_192_chr29_1991973_1995472,gu_245_chr31_3208662_3212034,24
gu_192_chr29_1991973_1995472,gu_246_chr31_3349687_3353175,34
gu_192_chr29_1991973_1995472,gu_248_chr31_3469354_3472840,34
gu_192_chr29_1991973_1995472,gu_252_chr31_3841994_3845480,37
gu_192_chr29_1991973_1995472,gu_253_chr31_3856105_3859365,27
gu_192_chr29_1991973_1995472,gu_254_chr31_3908194_3911683,37
gu_192_chr29_1991973_1995472,gu_257_chr31_3995799_3999081,28
gu_192_chr29_1991973_1995472,gu_259_chr31_4166091_4169579,34
gu_192_chr29_1991973_1995472,gu_260_chr31_4258212_4261699,41
gu_192_chr29_1991973_1995472,gu_263_chr31_4493697_4497152,40
gu_192_chr29_1991973_1995472,gu_264_chr31_4652183_4655619,37
gu_192_chr29_1991973_1995472,gu_265_chr31_4749566_4753045,40
gu_192_chr29_1991973_1995472,gu_266_chr31_4849012_4852518,29
gu_192_chr29_1991973_1995472,gu_267_chr31_4863405_4866843,24
gu_192_chr29_1991973_1995472,gu_269_chr32_2878258_2881700,27
gu_192_chr29_1991973_1995472,gu_270_chr32_2911281_2914498,25
gu_192_chr29_1991973_1995472,gu_272_chr32_3118855_3122244,33
gu_192_chr29_1991973_1995472,gu_273_chr32_3697159_3700595,37
gu_192_chr29_1991973_1995472,gu_274_chr32_3870247_3873732,35
gu_192_chr29_1991973_1995472,gu_275_chr32_3903020_3906479,33
gu_192_chr29_1991973_1995472,gu_277_chr32_4348642_4352059,37
gu_192_chr29_1991973_1995472,gu_280_chr33_1940682_1944118,34
gu_192_chr29_1991973_1995472,gu_281_chr33_2010108_2013562,29
gu_192_chr29_1991973_1995472,gu_283_chr33_2175695_2179131,41
